,titles,links,dates,contents
302,"[코멘트 : [제이비케이랩] 82세 어른신 전립선암 진단받고
셀메드제품 1년이상 ]",https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1627,2021-08-17,"82세 어른신 전립선암 진단받고셀메드제품 1년이상 드시는중~현재까지 병원검사에서 깨끗하다고~지금도 1일1회씩 드시고 계십니다.컨디션 최고시고양약은 절대 안드십니다.유투브에서 ""셀메드""검색하면 강의 나와요"
303,[제목 : [제이비케이랩] 호가 변경 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1628,2021-08-18,오늘은 호가 변경이 있는날?
304,[제목 : [제이비케이랩] 2021대한민국 바이오투자 컨퍼런스 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1629,2021-08-18,"8월22일까지 사회적거리두기4단계를연장함으로인해,4단계에서는 1인시위를제외한행사나집회가 금지되어 부득이행사를 연기하기로결정되었습니다.오늘발표예정이었었는데안타깝습니다!!!!!!!!! 회사입장에서엄청난 대형호재였는데ㅠㅠㅠㅠ"
305,[제목 : [제이비케이랩] 2021대한민국 바이오투자 컨퍼런스 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1630,2021-08-18,이게 완전 급상승의 신호탄이었는데아쉽네요회사에서도 공식적 오피셜로 시기를 재고 있었을텐데...
306,[제목 : [제이비케이랩] 호가 변경 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1631,2021-08-18,내일 27500
307,[제목 : [제이비케이랩] 모사코 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1632,2021-08-18,"새로 출시된 모나코?(  콜레스테롤 ) 에 좋은 먹어봐야 겠지요고지혈증이 있다고하니  모나코구입했어요천연물질이라하니믿고 먹어보고 좋은지는 차후 말씀.,...항상 인간존중 좋은 먹거리로 성공하길 늘 기도하고있어유제이비케이랩 성공위해.......화이팅! 주주님들께  부자되는 날위해"
308,[제목 : [제이비케이랩] 모사코 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1633,2021-08-18,모나콜 ( 홍국 함유 제재 )탁월한 고지혈 제거 효능 제품이지요
309,[제목 : [제이비케이랩] 성큼성큼 메꾸기 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1634,2021-08-19,제이비 주주님들 오늘도 화이팅3 만원 근접 ㅎ
310,[제목 : [제이비케이랩] 성큼성큼 메꾸기 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1635,2021-08-19,조금만 더 힘을 내 보입시더
311,[제목 : [제이비케이랩] 부릉부릉 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1636,2021-08-20,뛰뛰 빵빵^^*이제 거래량도 늘고매도가는 높아지고...오늘도 함 해 보입시더 ..
312,[제목 : [제이비케이랩] 대박 임상 이야기... 시즌1 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1638,2021-08-20,요즘 통 안 보여서 기다렸는거 ㅋ가격을 한단계 업시키기 위해서는을늠이 나와주어야 한다는 건 만고의 진리 ㅋ반가워 을늠자꾸자꾸 씨부렁 거려줘 ㅎ그래야 담주에 4마넌 가지 ㅋ 난 서을데 나온 약초 캐놈 갑눔이여
313,[제목 : [제이비케이랩] 대박 임상 이야기... 시즌1 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1640,2021-08-20,또라이중에 상또라이네늠이 무슨자격으로신고해서 글지우는가담벼락에이마빡100번박도록
314,"[제목 : [제이비케이랩]
 대박 임상 이야기...시즌2 ]",https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1641,2021-08-20,이번주에 을늠이 코멘트 했으니담주는 무조건 5 만원을 행해서 돌진 또 돌진이다...을늠이 언급하면 반드시 상승한다조타면 사야 마따 ^^*
315,[제목 : [제이비케이랩] 니가 하는 짓은 나이먹고 할 짓이냐?? ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1642,2021-08-20,미쳤나봐 진짜
316,"[코멘트 : [제이비케이랩] 그놈은 '황발이'라고 하는 놈인데 
현대엔지니어링 ]",https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1643,2021-08-21,그놈은 '황발이'라고 하는 놈인데 현대엔지니어링에서도 필명 바꿔가며 똑같이 하고 있어요
317,"[코멘트 : [제이비케이랩] ㅎㅎ 매번올리는 글
참 재미있네요
한글도 모르는분 ]",https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1645,2021-08-21,ㅎㅎ 매번올리는 글참 재미있네요한글도 모르는분이 주식은 잘아나보네
318,[제목 : [제이비케이랩] 매도가 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1648,2021-08-22,다음에서는 8월11일 32000원에 거래가 이루어졌다고 나왔어요.직접 제이비 제품을 구매해서 먹고있는 사람으로좋은제품으로 평가하고 있어요.타사에서 이루지 못한 천연물질이라 정말정말 잘되었으면 합니다.병들어가는 세계인을 위해서 무궁한 발전을 기대해봅니다.
319,[제목 : [제이비케이랩] 짐승임상 결과 주목헤야... 시즌1.1 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1649,2021-08-23,회사관계자들!!!이런글보고 쪽팔리지않나요?
320,[제목 : [제이비케이랩] 상장 기사 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1651,2021-08-23,구제불능...치료제 없슴...
321,[제목 : [제이비케이랩] ? ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1652,2021-08-23,제이비 갖고 있다가 2000원에 파셨구나..깨끗이 잊으시던지 아니면 지금이라도 들어오셔요.구질스럽기가 미저리 급이네
322,[제목 : [제이비케이랩] 가치투자의 진수 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1653,2021-08-23,"주식은 실패한 수많은투자자들의 결과물로이뤄진다.#실패한투자자~방구석김약방,평생갑늠(여의도메아리),룸구석김약사#성공투자자~현재 주주장외주식중 보석주인 JBKLAB앞으로 수십배는 더가는 가치바이오주"
323,[제목 : [제이비케이랩] 가치투자의 진수 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1654,2021-08-23,내공있는 냄새가 솔솔 납니다만...
324,[제목 : [제이비케이랩] 상장 과 유증 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1656,2021-08-23,껍죽거리지 말고 그냥 팔고 나가라그러고 싶냐?
325,[제목 : [제이비케이랩] 가진게 있으면 저러겠나요 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1657,2021-08-23,다 팔고 없겠져... 그러니 배아파서 기웃거리는 듯
326,[제목 : [제이비케이랩] 상장 과 유증 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1658,2021-08-24,빨리 상장 가야지 이런 인간들 안보고 살지 ㅎ
327,[제목 : [제이비케이랩] 에이밍... ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1659,2021-08-25,몇일 쉬어가니지금이 보유 물량 늘릴 절호의 찬스일듯요.
328,[제목 : [제이비케이랩] 주식은 과도하면 패망 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1660,2021-08-26,조심
329,[제목 : [제이비케이랩] 주식은 과도하면 패망 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1661,2021-08-26,꼭 주식만 그렇나?하필 제이비케이랩 주식만 가지고 있는것?이게 무슨 과도한 욕심인게냐?다른것들도 욕심부리면 다 그런거지?그래서 누구는 늘 손해 아니면 본전치기만 하는게다
330,[제목 : [제이비케이랩] 주식은 과도하면 패망 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1663,2021-08-27,일본 패망아프간 패망이게 무슨 나랍니꽈?아무데나 패망이라는 단어릏 쓰게요?
331,[제목 : [제이비케이랩] 왜 또 갑자기 빠지는 것이죠.. ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1664,2021-08-29,3만원 초반대까지 올랐던 다른 싸이트는 지금 24000원 이에요.신약물질 이제 결과 발표만 남았다더니 발표가 코로나로 밀렸다고 다시 내려오는 거에요? 원래 주식이란게 이런것인가..
332,[제목 : [제이비케이랩] 스위스 노바티스의 글리벡 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1665,2021-08-29,*스위스의 다국적제약사 노바티스의 글리벡을아십니까?2001년 백혈병치료제 글리벡을 개발한 스위스노바티스(시가총액 240조)*만약에 말입니다.백혈병.악성흑색종을 100%치료하는 무독성치료제가 우리나라에서 개발된다면그회사는 어떻게되겠습니까?글리벡을 아웃시킬수있는 독성이 전혀없는치료제가 나온다면 말입니다.
333,[제목 : [제이비케이랩] 왜 또 갑자기 빠지는 것이죠.. ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1666,2021-08-30,차익매물이 정리되는정상적인 과정...상승만 하는 주식은세상 어디에도 없죠..
334,[제목 : [제이비케이랩] 스위스 노바티스의 글리벡 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1667,2021-08-30,"우리나라 제악,바이오산업에 획기적인빅뉴스죠~~~~바이오시밀러가아닌 항암신약에 너무나도엄청난일입니다.바로 제약바이오주식의넘버원이될수도있는"
335,"[코멘트 : [제이비케이랩] 북치고
장구치고
희망고문ㅠㅠㅠ ]",https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1668,2021-08-30,북치고장구치고희망고문ㅠㅠㅠ
336,[제목 : [제이비케이랩] 북치고장구치고희망고문ㅠㅠㅠ ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1669,2021-08-30,"그대의북과 장구는 이미찢어진 북,장구일듯합니다지켜 보시면 압니다"
337,[제목 : [제이비케이랩] 북치고장구치고희망고문ㅠㅠㅠ ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1670,2021-08-30,예전에도 글 썼던 사람인데 이런 어마어마한 신약이 어쩜 외부에서는 이렇게 조용한가 하는 생각만 드네요..무슨 발표가 코로나때문에 미뤄졌다고 들었는데 발표가 미뤄졌다고 이렇게 조용할수도 있나요? 몰라서 묻는것입니다. 주식 처음이라..
338,[제목 : [제이비케이랩] 북치고장구치고희망고문ㅠㅠㅠ ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1671,2021-08-30,주식 꼭 붙들고쫌만 기다려 보세요 ㅎ희망고문 아닙니다.
339,[제목 : [제이비케이랩] 북치고장구치고희망고문ㅠㅠㅠ ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1672,2021-08-30,다 미심적고의문투성이 같으면 팔고 나가세요...다른 종목 많아요 ㅎ
340,[제목 : [제이비케이랩] 알겠습니다 ㅎㅎ ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1673,2021-08-30,감사합니다
341,[제목 : [제이비케이랩] 현황 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1674,2021-08-30,오늘 오후까지삽니다 16팝니다 0매매 4
342,[제목 : [제이비케이랩] 항암신약의 가치 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1675,2021-08-30,"백혈병과 악성흑색종을 100퍼치료하는항암신약이 개발된다면,.그가치는얼마나될까요???상상이안돼서여쭤봅니다^^^^^^"
343,[제목 : [제이비케이랩] 항암신약의 가치 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1676,2021-08-30,거기에 리리카 보다 훨씬 효과 있는천연물진통제까지 더하면?
344,[제목 : [제이비케이랩] 항암신약의 가치 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1677,2021-08-30,牛步千里님이 거짓말할분도아닌것같고우리나라제약계의 빅빅빅뉴스일듯한데얼마나 가치가있는지.도저히가늠이안돼서ㅠㅠ
345,[제목 : [제이비케이랩] 항암신약의 가치 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1678,2021-08-30,최소 20-30 조 이상
346,[제목 : [제이비케이랩] 우리나라 갑부순위 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1679,2021-08-30,"3년후,,한국갑부순위가바뀝니다1위~JBKLAB대표이사"
347,[제목 : [제이비케이랩] 우리나라 갑부순위 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1680,2021-08-30,2 위... 이재용...
348,[제목 : [제이비케이랩] 찢어진 북과장구 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1682,2021-08-31,황발이 오셨는가?여기저기서 쿵쿵쿵^^^
349,[제목 : [제이비케이랩] 대단함과 탁월함 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1683,2021-08-31,은 그대로 인정해줘야지사사건건 시비를 하면 어쩐단 말이유?이 내용이 뭔지도 모르시면서...
350,[제목 : [제이비케이랩] 기싸움 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1684,2021-08-31,1/100가격에파는 주주1/100가격에사는 주주기싸움이시작됐다커밍순!!!!!!!
351,[제목 : [제이비케이랩] 기싸움 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1685,2021-08-31,바보가 아니라면 . ㅎ
352,[제목 : [제이비케이랩] 오늘 거래 현황 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1686,2021-08-31,삽니다 16팝니다 4거래완료 4 건 이라네요.
353,"[코멘트 : [제이비케이랩] 이걸 어떻게  아세요
궁금해요 ]",https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1687,2021-08-31,이걸 어떻게  아세요궁금해요
354,[제목 : [제이비케이랩] 장구로 북을 치는격 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1690,2021-09-01,"그것마져도 전무후무한 일입니다.장구로 북을 치던말던주식시장의 관점이 아니라난치, 불치를 극복하여 질병으로 고통받는 이들이가질 희망을 더 나누어 가질 수는 없나요.제이비케이랩의 모든 제품들과 기술은 이미 약국시장에서 인정 받았기 때문에님께서 걱정할 일은 없을것으로 알고 있습니다.마음을 곱게 가지셔야 건강에도 도움이 됩니다."
355,[제목 : [제이비케이랩] 장구로 북을 치는격 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1691,2021-09-01,ㅎㅎㅎ지금도늦지않았구려아무것도모르는매도자들 물량얼른낚아체소50배는기본으로갈텐데잘하면100배에서 200배까지
356,[제목 : [제이비케이랩] 장구로 북을 치는격 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1692,2021-09-01,"예비 임상 결과100 %, 90%, 80% 암을 클리어 한다는게 그저그런 결과인가요? 이건 뭐?그리고 부작용, 덕성 테스트,위,간 등의 장기에 전혀 손상 없다는결과가 나왔다는데...우보천리님의 여러 시리즈 코멘트가 주먹구구식 정보를 모아서 글 올리는 장난인줄 아시나요?"
357,[제목 : [제이비케이랩] 항암신약의 가치 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1693,2021-09-01,"그 가치를 돈으로 환산해도 어마어마환우들,가족들의 기쁨과 안도감,고마움은금전으로 계산할수는 없겠죠."
358,[제목 : [제이비케이랩] 78137님 ],https://www.38.co.kr/html/forum/board/?o=v&code=238930&no=1694,2021-09-01,님 복은 여기까지인가보네요안타까워서드리는말입니다
