,titles,links,dates,contents
272,[제목 : [지아이이노베이션] 유증가격이 공모가랑 관련있다? ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=436,2021-03-11,"아니 웃기는게 왜 유증가격을 기준으로 공모가를 산정하지?아랫분 글도 자세히보면 상황을 최악과 최고로 나눠놨지만..예를 들면 공모가가 6만원이다그럼 유증의 50프로라고 말할기세로 그냥 적어내는것 같다는 생각이 드는데?뭐 그럴거면 1만원 공모가라고 하면 유증가격의 30프로 수준에 공모가 형성 이렇게 말한다는 건가?왜 공모가를 유증가격 기준으로 잡으려는지 이해가 안됨유한양행과의 투자유치는 그냥 단순하게 투자로 보고지금까지 나와있던 지아이 시총벨류 1조에서 맥스 2****지를 공모가 산정 기준으로 보는게 합당한 사항 아닌가??그냥 가격나오면 다 유증가의 얼마 몇프로 몇프로 이런식으로 누구든지 말 할수있는거 아닌가뇌피셜이 아니라투자 주관사에서 선정한 상장밸류 가치를 말하는거고 미쳤다고 1조자리 선정해놓고 7천억으로 상장시총을 이야기하는건애초에 유증가격을 기준으로 30프로 이상에 공모가 및 상장시총을 평가 하는게 아니라 평가시총벨류보다 30프로 다운 그레이드 해서 상장했다 이렇게 봐야하는게 맞다고 보는데..4만5천이든 5만원이든 상장은 평가받은 상장시총밸류에서 몇프로 움직이는게 맞는거지회사의 투자유치를 보고 그걸 기준으로 삼는건 그냥 귀에붙이면 귀걸이고 코에붙이면 코걸이 식이라고 판단됨.같은말이지만, 결국 상장과 관련된 이슈는 주관사 및 투자기관들의 판단과 평가에 갈리는 부분이지 유한양행 하나만 투자한것도 아니고 시리즈별 투자를 받은 회사마다 주당 가격이 다를텐데.. 내가 시총2조에 상장한다고 한건 그냥 맥스로 본 이야기고 그것만 따가지고 그게 뇌피셜이니 뭐니 할게아니라 애초에 나는 주관사들이 진행한 기사를 기준으로 말하는거지만, 도대체 여기서 유증가격에 대해서 이야기할 근거가 뭔지를 제시해야 본인의 말에 힘이 실린다는걸 입증하는거 아닐까 생각해봄.나도 적정 상장가격은 4만5천에서 5만수준으로 보고 운좋으면 6만원까지 상장도 가능하겠다 이렇게 생각하는거지 이게 시총2****지 평가받을거라고 생각은 1도 안함 다만 상장시총은 그정도여도 초반 상장시 시총2****지는 갈 수 있다고 생각하는거임여튼 유증가격이 공모가의 기준이 된다 이러한 셈법의 근거를 좀 줘봐비난하는게 아니고 진짜 궁금해서 그러니까;;"
273,[제목 : [지아이이노베이션] ㅡㅡ경계할 부류들ㅡㅡ ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=437,2021-03-11,"이사람들아 시장 이기는 장사없어지아이가 톱클라스의 기대감이 큰건 사실인데 그것도 상장시기와 때를 잘만나야하는데 하필 현 시장이 별로라는것 초짜아니면 다아는 사항이다게다가 대표가 여름철상장을 이야기했어 여름철엔 펀드메니져들 휴가가고 전반적으로 쉬는 타임이야물론 장기적으로 시총2조는 느끈히 찍을거라는것 나도 동의하지만 지금시장환경이 환호작약하구, 찬티가 게시판을 장악할 게재 절대아니야오히려 시장공모가가 생각보다 적게 나오고 상대적으로 낮은 가격에서 치고올라가는게 전략적으로 유리하다는걸 모르는 철부지들이 많음을 경계해야한다그리고 지아이에 목매달 필요도 없는게 바이오 우량주 넘치고 넘쳐당장 바이오 공부부터 하시오들!"
274,[코멘트 : [지아이이노베이션] 이분 아래 글 쓰고 지우신분 맞죠? 어투가 거의 비슷 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=438,2021-03-11,이분 아래 글 쓰고 지우신분 맞죠? 어투가 거의 비슷해. 그리고 나이대도 있으신분 같아. 업자분 가급적 딴데가서 노세요. 시장  운운하며 본인생각 쓰지 마시고. 참 본인 생각은 일기장에 쓰시라고 다시 한번 말씀드립니다.ㅋㅋ
275,[제목 : [지아이이노베이션] 왜 다들 공모가 산정으로 싸워 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=439,2021-03-12,어차피 몇개월후면 알게될텐데.난 벌써부터 게시판이 슬슬 달아오르는게 반갑기만 하네 ㅋㅋ 주주면 단기간 시총 2조 찍게 기도나 하고 안티면 걍 신경끄고 갈길 가셈.
276,[코멘트 : [지아이이노베이션] 당연히 관련 있습니다.지아이의 이번 3자유증은 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=440,2021-03-12,"당연히 관련 있습니다.지아이의 이번 3자유증은 그냥 유상증자가 아니라, 프리ipo 투자로 분류되는 행위에요. (상장직전 받는 마지막 투자유치라는 뜻)프리ipo에서 평가받는 Value가 상장에서 가장 유력한 시장 적정평가 가치 = 기업가치로 생각되는 경우가 다수이고, 관례입니다. 장외시장에서의 기업가치가 실제 시장에서 전문기관(금융투자기관, 감독기관)들이 인정하는 기업가치라고 착각하시는 분들이 많아요.장외시장에서의 가격은 그야말로 '기준'이 없는 가격입니다. 호가 수억, 수십억으로도 기업가치 몇백억, 몇천억, 몇조가 하루이틀만에 바뀔 수 있는 비효율적 시장이니까요. 따라서 실제 전문투자기관이 어떠한 밸류를 매겼는가가 중요한 거에요.일례로, 카카오뱅크는 장외에서 30조에 육박하는데, 작년 마지막 투자에서 기업가치는 최대10조 정도로 평가받고, 그에 따라 주당가격 산정해서 투자받았습니다. 지아이이노베이션은 분명 큼직한 계약들 따내고, 기대가 되는 종목입니다. 하지만 그게 다에요. 실제로 그 계약들 관련 받아낸 수익은 백몇십억 수준의 선지급금 정도가 전부고, 그 외는 전부 ""기대""일 뿐입니다. 뇌피셜 없이 재무적으로 적자를 몇년 째 내고 있고, 자본잠식 상태인, 매우 리스크 있는 바이오 기업임을 부정할 객관적 근거가 없어요. 기사 하나 보고 1조, 2조 이런 얘기를 하는 거 자체가 넌센스입니다...실제 회사가 스스로 생각하는 적정가치, 금융투자기관이 생각하는 적정가치, 마지막으로 금융관리감독기관들이 인정해주는 적정가치가 들어맞으면서 '시장 적정가 = 상장 시 기업가치' 가 책정되는 겁니다. 그리고 그 기준이라 볼 수 있는 프리 ipo에서 유한양행이 '5150억'에 투자한거구요.다만, 대형기관이나 기존주주는 30~50% 할인가로 가져가는 경우가 많으니, 그정도로 추산하여 역산한 시장에서 인정하는 지아이의 적정가치가 7000억~1조 정도라는 겁니다.1조면 솔직히 큰거에요, 지아이 가격 보시면 장외에서도 이미 1년만에 두세배 오른 상황입니다.상장 이후 2조 갈 수 있다는 말과, 상장 시 공모가 기준 2조로 기업가치 책정한다는 건 완전히 다른 소리고, 지금 기준 2조는 터무니없는 소리에요.= 다만, 반대로 말하면, 상장 전 몇달동안 바이오 산업 PER이 급등하거나, 지아이가 엄청난 실적이나 계약을 보여준다면 가능할수도 있겠죠.그럼 지아이가 바보도 아니고, 아무리 대형기관이라도 2조짜리를 5150억에, 시장적정가의 25%에 넘기�母윱歐�..."
277,"[코멘트 : [지아이이노베이션] 500억 더 33,000원에 유증하면. 그것도 주간사 통해서 ]",https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=441,2021-03-12,"500억 더 33,000원에 유증하면. 그것도 주간사 통해서?"
278,"[코멘트 : [지아이이노베이션] 그러네요 지아이는 어차피 가길 갈텐데., 업자 덕분에 ]",https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=442,2021-03-12,"그러네요 지아이는 어차피 가길 갈텐데., 업자 덕분에 흥미로운 볼거리가 많네요."
279,[제목 : [지아이이노베이션] 하나씩 따져봅시다 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=443,2021-03-12,프리 IPO요 그거 무조건 상장직전에만 하는거 아닙니다상장을 약속하고 투자자들에게 투자를 받고 상장때 매각할 목적으로 하는게 프리IPO입니다. 모르겠으면 네이버에 쳐보시면 나옵니다.그리고 상장직전이라뇨누가보면 지아이이노베이션이 심사청구도 완료되고 IPO를 목전에 둔 회사로 보겠습니다.당장 내년으로 상장을 미뤄야 할 것 같다라는 기사가 떠도 문제될게 없습니다. 기평기간을 통상적으로 따져봐도 상장은 한참 밀려도 상관없단 뜻이죠 그런데 어떻게 상장직전이란 시간적 제한을 두고 생각하시는지 이해가 안됩니다.그리고 프리 IPO이야기가 나와서 하는말인데 상장을 목적으로 상장때 매각을 위한 투자인데 그럼 유한양행이 단타충이란 뜻인가요?가치투자를 한게 아니라 지아이 상장하면 100억 지분 팔아치우고 나와야지~ 이런목적으로 투자를 했다구요?;; 저는 그렇게는 생각안합니다. 이유는 양행은 신사업 바이오벤쳐 기업에 전략적으로 투자해서 지분이익과 동시에 사업아이탬의 혁신이라는 2가지 목적을 가진 사업도 하고 있으니까요이런회사가 갑자기 단타 쳐보겠다고 유증받고 프리 IPO한다는건 말이 안되죠그리고 더 웃긴건 프리IPO할때 30~50%정도 싸게 한다? 이게 저는 너무 어처구니 없다고 봅니다이건 기준이 그냥 없다는 소리에요;; 30~50%라뇨 그럼 6만 6천원에도 상장이 가능하단 뜻인가요? 제가 2조를 말한건요 2조에 상장할 가능성이 있다는게 아니라 2****지 본다는 기사를 응용한거구요죄송한데 저도 2조에 상장 가능성 0.0000000000000000001%로 봅니다 그니까 거의 기적이죠절대 2조 상장안되고 하려고 한다면 장 상황이 좋아도 안됩니다 무조건 추가 기술수출 계약이 3~4조이상 터져줘야 그나마 가능하겠죠제가 보는 최저 공모가액은 4만5천원이구요 높아봐야 6만원이라고 생각하는거죠근데 30~50%면 그냥 유증한 가격을 가지고 그걸로 기준으로 삼겠다 라는 뜻이란 거자나요 이게 너무 비약입니다. 위에도 제가 말씀드렸지만 적정공모가 및 적정시총은 무조건! 주관사를 통한 시총밸류에서 계산되야 합니다 저게 프리 IPO인지 아닌지도 모르는데 저걸로 계산을 해버리면 말이 안되는거죠마지막으로 장외가격을 자꾸 공모가랑 비교하시는데 다들 생각을 좀 해보세요..여러분 인기있는 주식 공모주 청약해서 몇주나 받을까요?예를들면 2만원에 상장하는 A회사를 청약해서 10주를 받았다고 칩니다근데 그 회사가 8만원까지 상승하네요 그럼 10주 8만원에 팔고 60만원을 버는거죠근데 2만원에 상장하는 A회사를 5만원에 장외거래에 100주를 샀다고 칩시다근데 회사의 주식이 상장 후 8만원까지 갔으니까 300만원을 버는겁니다장외거래는 상장시 얼만큼 올라갈거냐는 기대감으로 구매를 하는거지자꾸 카카오 게임즈 장외거래가격 운운하시지만 장외거래 7만원에 사서 공모가가 2만대 라고해도 손해보는건 아닐 수도있다는 겁니다.생각의 틀을 자꾸 가둬놓고 생각하지 마십시오 이 주식 10만원갈지 20만원 갈지 아무도 모릅니다. 다만 좋다고 생각하시면 지금같은때 빠르게 사서 차익을 보시던지 그렇지 않으면 그냥 포기하시고 관망하세요 절대 공모가격까지 안빠집니다
280,[제목 : [지아이이노베이션] 공모가 6만원~6.6만원 예상 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=444,2021-03-13,"1. 보통 공모가는 Pre-IPO 대비 1.5배~2배 수준 올림2. 공모가는 회사와 주관사 자율. 단지, KRX가 인정해주느냐 여부3. 이 공모가를 인정받기 위해 회사에서는 보통 SI 투자자 유치, 바이오 전문 VC 유치를 함. KRX가 인정해주기 때문- SI: 유한양행- FI: 한국 역사상 최고의 제약/바이오 애널리스트로 평가 받는 이승호 애널이 설립한 데일리- 위 두 투자자만으로 회사, 주관사가 주장하는 공모가 인정 받을 가능성 높음4. 공모가: 6만원 전후로 형성될 가능성 높음5. 네오이뮨텍의 수요예측 흥행 고려시, 네오이뮨텍 보다 훨씬 좋은 실적을 보유하고 있는 지아이의 경우 상장 후에 당연히 네오이뮨텍보다 좋은 주가 흐름을 가져갈 것. 따상이 아니라 그냥 상한가로 시작해도 상장 후 주가는 12만원 정도는 유지할 것으로 예상주주님들 농락당하지 마세요"
281,[제목 : [지아이이노베이션] 공모가 6만원~6.6만원 예상 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=445,2021-03-13,다른건 몰라도 프리IPO대비 공모가 산정방식은 정확하네요이전에 상장했던 종목들 몇개만 조사해 보아도 대부분 일치합니다.
282,"[제목 : [지아이이노베이션] 카뱅도 23,500원 가격으로 프리IPO ]",https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=446,2021-03-14,"불과 몇달 전 카뱅도 주당 23,500원 가격으로 프리IPO를 통해 투자 받았습니다. 당시 카뱅 장외가격이 9만원 정도 되었습니다.1/3도 안되는 가격이였죠.프리IPO는 절대 악재가 아닌 호재입니다. 그만큼 확실한 상장이 임박했고 투자가치가 있다는 증거입니다. "
283,[제목 : [지아이이노베이션] ㅡㅡ푼수들아 성장성특례상장이야ㅡㅡ ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=447,2021-03-15,"성장성특례상장은 일반상장보다 공모밸류 낮게 잡는다 과거 성장성상장 종목들 찾아봐 풋백등 여러가지를고려하게 되어있어물론 지아이가 턱없이 낮게 밸류잡힐것이라 보진않지만 지금 게시판 공모단가보다는 10000-15000원가량은 낮게 잡힐거야그리고 게시판 아이들이 전체장세를무시하는 덜떨어진 경향이 많은데과거 대박 신라젠도 당시 장세가 그리 나쁘지않아서 그정도 갔지, 장이 안받쳐주면 대박못나왔어시대를 잘타야 영웅이 되는거야철부지 아이들이 시장 무서운것을 모르는 모양인데 IMF  9.11등 풍파 겪어봐 망치 100대 맞은것처럼  정신이 들거야!알간!"
284,[제목 : [지아이이노베이션] ㅡㅡ푼수들아 성장성특례상장이야ㅡㅡ ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=449,2021-03-15,바부야 시장의 큰 위기는 이미 작년에 지나갔자나큰 위기 이후 최소 10년간은 큰 문제없이 대부분 상승기조였다는거 모르냐띨띨하기는 ㅋㅋㅋ망치를 100대든 1000대든 당분간은 맞고싶어도 못맞는다. 짜슥아
285,[코멘트 : [지아이이노베이션] 네 잘알겠습니다.업자님. 띨한 주주들 흔들어서 주머 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=450,2021-03-15,네 잘알겠습니다.업자님. 띨한 주주들 흔들어서 주머니 많이 채우시고요. 근데 말투를 또 바꾸셨네요. 크 급하긴 급한가봐요. ㅋㅋ
286,[코멘트 : [지아이이노베이션] 요 아래글도 그렇고 이글도 그렇고 안티성 글들보면 ],https://www.38.co.kr/html/forum/board/?o=v&code=358570&no=451,2021-03-15,요 아래글도 그렇고 이글도 그렇고 안티성 글들보면 갑자기 추천이 급증합니다. 이상하죠?  38특징이 왠만해서는 추천 잘 안 붙어요. 근데 요글만 해두 추천이 13개네. 업자 사무실 직원하고 피씨하고 총동원 하나 보네요. ㅉㅉ 업자분 보기 않 좋아요. 그만하쇼.
